SR_RETURNED_DATE_SK,SR_RETURN_TIME_SK,SR_ITEM_SK,SR_CUSTOMER_SK,SR_CDEMO_SK,SR_HDEMO_SK,SR_ADDR_SK,SR_STORE_SK,SR_REASON_SK,SR_TICKET_NUMBER,SR_RETURN_QUANTITY,SR_RETURN_AMT,SR_RETURN_TAX,SR_RETURN_AMT_INC_TAX,SR_FEE,SR_RETURN_SHIP_COST,SR_REFUNDED_CASH,SR_REVERSED_CHARGE,SR_STORE_CREDIT,SR_NET_LOSS
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,20299596866,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,21226869482,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,2149596479,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,2449596487,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,2933687409,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,20074596893,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,16767778687,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,16904142327,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,20340505952,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,15506415017,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,3220051053,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,2940505591,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,17081415059,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,8558687559,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,3751869249,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,19590506035,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,2422323759,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,20442778667,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,16460960497,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,19747324205,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,15574596837,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,20422324124,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,15901869573,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,16058687759,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,3104141959,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,7747323901,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,16501869589,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,3049596503,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,20006415083,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,19699596938,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,6901869333,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,2313232847,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,12179142201,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,8381414827,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,16747324141,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,2804141951,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,10951869441,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,17026869603,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,3881414707,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,21158687672,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,15908687755,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,11558687639,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,20885960432,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,20995051328,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,15547324109,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,8374596645,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,6888232969,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,20088233255,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,15247324101,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,11920051285,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,15765505933,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,15485960471,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,10883687621,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,19924596911,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,16835960507,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,2326869211,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,7147323885,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,7795051175,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,11660960369,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,12063233107,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,12383687661,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,12199596747,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,16522324135,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,16951869601,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,2231414663,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,6997323881,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,17020051421,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,6704142055,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,2504141943,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,4058687439,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,6642778417,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,21288233111,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,15949596847,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,11388233089,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,3758687431,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,11040505807,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,4283687445,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,12458687663,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,16263233219,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,10985960351,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,11101869445,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,10795051255,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,7945051179,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,12526869483,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,16072324123,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,20245051418,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,12635960395,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,7570051169,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,11735960371,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,2592778309,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,8272323915,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,19897324187,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,15199596827,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,6506414777,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,3513232879,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,11599596731,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,17142778697,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,19406415121,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,16290505947,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,7092778429,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,2838232861,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,16692778685,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,4051869257,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,21363233102,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,7467778439,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,3697323793,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,8320051189,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,12854142219,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,15820051389,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,21404142188,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,7583687533,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,12451869481,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,2851869225,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,15083687733,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,3942778345,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,12479142209,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,19767778748,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,3213232871,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,3063232867,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,4133687441,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,2401869213,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,19467778759,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,15683687749,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,15745051387,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,20708687726,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,20435960486,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,21151869491,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,12683687669,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,17006415057,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,15676869567,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,16426869587,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,20490505934,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,11988233105,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,20197324151,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,2538232853,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,20081415074,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,6738232965,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,23845050986,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,12431414935,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,7188232977,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,20899596794,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,6792778421,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,4099596531,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,6785960239,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
2452414,49823.0,190379,42410888.0,782389.0,2229.0,16824469.0,700.0,2.0,2388232849,49.0,1993.81,19.93,2013.74,45.65,185.22,996.90,817.46,179.45,250.80
