CR_RETURNED_DATE_SK,CR_RETURNED_TIME_SK,CR_ITEM_SK,CR_REFUNDED_CUSTOMER_SK,CR_REFUNDED_CDEMO_SK,CR_REFUNDED_HDEMO_SK,CR_REFUNDED_ADDR_SK,CR_RETURNING_CUSTOMER_SK,CR_RETURNING_CDEMO_SK,CR_RETURNING_HDEMO_SK,CR_RETURNING_ADDR_SK,CR_CALL_CENTER_SK,CR_CATALOG_PAGE_SK,CR_SHIP_MODE_SK,CR_WAREHOUSE_SK,CR_REASON_SK,CR_ORDER_NUMBER,CR_RETURN_QUANTITY,CR_RETURN_AMOUNT,CR_RETURN_TAX,CR_RETURN_AMT_INC_TAX,CR_FEE,CR_RETURN_SHIP_COST,CR_REFUNDED_CASH,CR_REVERSED_CHARGE,CR_STORE_CREDIT,CR_NET_LOSS
2452323,44723,444603,89953781.0,328732.0,1283.0,35695434.0,85294072.0,1908284.0,6936.0,14391188.0,43.0,25452.0,11.0,13.0,70.0,11876415065,1.0,6.86,0.00,6.86,46.75,2.53,6.17,0.51,0.18,49.28
2452323,76085,444603,36700508.0,1870645.0,4782.0,22186119.0,24032809.0,1587490.0,3918.0,15444793.0,47.0,25827.0,11.0,19.0,49.0,11826487533,31.0,3796.88,37.96,3834.84,17.32,415.09,1063.12,328.05,2405.71,470.37
2452323,40562,444603,97869731.0,1700851.0,2724.0,3746197.0,43049616.0,531850.0,4636.0,7397775.0,37.0,26596.0,19.0,28.0,17.0,11767907936,70.0,1074.50,96.70,1171.20,37.39,2388.40,956.30,78.01,40.19,2522.49
2452323,38023,444603,67889265.0,,2476.0,20316905.0,32303413.0,1013737.0,,,51.0,25541.0,,,,11222883862,,,81.94,,,254.10,,15.66,,
2452323,72774,444603,89630594.0,1698771.0,2948.0,13005078.0,80110314.0,288154.0,7038.0,44659522.0,11.0,28814.0,1.0,5.0,64.0,11079341818,6.0,151.32,3.02,154.34,41.90,8.52,90.79,51.45,9.08,53.44
2452323,70970,444603,25501312.0,1900429.0,3993.0,28477957.0,85819530.0,989537.0,3498.0,40076212.0,53.0,25783.0,15.0,9.0,70.0,11952289125,63.0,784.98,31.39,816.37,87.94,353.43,416.03,368.95,0.00,472.76
2452323,76085,444603,36700508.0,1870645.0,4782.0,22186119.0,24032809.0,1587490.0,3918.0,15444793.0,47.0,25827.0,11.0,19.0,49.0,11835578441,31.0,3796.88,37.96,3834.84,17.32,415.09,1063.12,328.05,2405.71,470.37
2452323,49868,444603,39556818.0,1720092.0,966.0,25832687.0,39556818.0,1720092.0,6101.0,25832687.0,13.0,26769.0,4.0,23.0,19.0,11383099506,9.0,27.54,0.27,27.81,14.07,42.84,21.75,2.43,3.36,57.18
2452323,65384,444603,58067686.0,1524686.0,6839.0,42718239.0,5598807.0,1169040.0,3563.0,17975333.0,30.0,33408.0,16.0,6.0,39.0,12802685680,5.0,52.40,2.09,54.49,87.75,125.00,15.72,34.84,1.84,214.84
2452323,49868,444603,39556818.0,1720092.0,966.0,25832687.0,39556818.0,1720092.0,6101.0,25832687.0,13.0,26769.0,4.0,23.0,19.0,11387644960,9.0,27.54,0.27,27.81,14.07,42.84,21.75,2.43,3.36,57.18
2452323,15923,444603,26473890.0,391660.0,983.0,1918306.0,26473890.0,391660.0,259.0,1918306.0,49.0,25747.0,1.0,8.0,15.0,11229047052,24.0,1500.96,120.07,1621.03,18.08,500.16,1365.87,132.38,2.71,638.31
2452323,40562,444603,97869731.0,1700851.0,2724.0,3746197.0,43049616.0,531850.0,4636.0,7397775.0,37.0,26596.0,19.0,28.0,17.0,11754271574,70.0,1074.50,96.70,1171.20,37.39,2388.40,956.30,78.01,40.19,2522.49
2452323,49868,444603,39556818.0,1720092.0,966.0,25832687.0,39556818.0,1720092.0,6101.0,25832687.0,13.0,26769.0,4.0,23.0,19.0,11378554052,9.0,27.54,0.27,27.81,14.07,42.84,21.75,2.43,3.36,57.18
2452323,11362,444603,9899166.0,1682251.0,4536.0,47562821.0,62595654.0,1396362.0,4738.0,20915161.0,25.0,26174.0,10.0,23.0,1.0,11175348751,1.0,19.37,1.16,20.53,14.32,3.69,12.00,1.62,5.75,19.17
2452323,27511,444603,44181453.0,1649248.0,6643.0,30583238.0,28992626.0,532537.0,7177.0,16539770.0,25.0,29114.0,16.0,26.0,54.0,11597465729,2.0,164.14,3.28,167.42,70.94,59.46,72.22,43.20,48.72,133.68
2452323,71656,444603,53600995.0,218414.0,3033.0,13605605.0,93208696.0,841243.0,1796.0,9439634.0,25.0,25570.0,18.0,30.0,22.0,11600533556,71.0,2559.55,127.97,2687.52,77.81,2362.17,1484.53,236.50,838.52,2567.95
2452323,70970,444603,25501312.0,1900429.0,3993.0,28477957.0,85819530.0,989537.0,3498.0,40076212.0,53.0,25783.0,15.0,9.0,70.0,11956834579,63.0,784.98,31.39,816.37,87.94,353.43,416.03,368.95,0.00,472.76
2452323,21875,444603,,,2073.0,45818511.0,86208202.0,,4833.0,46135083.0,45.0,,,26.0,,10721651494,84.0,,,,,4237.80,,,3895.29,4310.79
2452323,11362,444603,9899166.0,1682251.0,4536.0,47562821.0,62595654.0,1396362.0,4738.0,20915161.0,25.0,26174.0,10.0,23.0,1.0,11179894205,1.0,19.37,1.16,20.53,14.32,3.69,12.00,1.62,5.75,19.17
2452323,76266,444603,28955470.0,745382.0,2141.0,42923700.0,44265018.0,930754.0,3686.0,49988265.0,41.0,26431.0,15.0,27.0,66.0,12108049135,2.0,7.82,0.31,8.13,73.87,0.40,3.75,1.26,2.81,74.58
2452323,27511,444603,44181453.0,1649248.0,6643.0,30583238.0,28992626.0,532537.0,7177.0,16539770.0,25.0,29114.0,16.0,26.0,54.0,11602011183,2.0,164.14,3.28,167.42,70.94,59.46,72.22,43.20,48.72,133.68
2452323,9216,444603,5807190.0,752138.0,7133.0,26331281.0,22589387.0,1622863.0,4158.0,15226700.0,49.0,25845.0,19.0,24.0,16.0,11372463421,4.0,148.64,4.45,153.09,25.69,37.16,11.89,50.59,86.16,67.30
2452323,47482,444603,75098871.0,574888.0,6552.0,47589769.0,88514314.0,88577.0,3265.0,49503553.0,15.0,25716.0,4.0,12.0,65.0,10528626003,10.0,282.90,19.80,302.70,32.29,155.10,243.29,18.22,21.39,207.19
2452323,19003,444603,67644928.0,370414.0,5053.0,16996139.0,36155010.0,411459.0,7175.0,26188491.0,9.0,26135.0,12.0,8.0,49.0,10795938032,70.0,6999.30,349.96,7349.26,10.87,4307.10,839.91,5728.23,431.16,4667.93
2452323,40562,444603,97869731.0,1700851.0,2724.0,3746197.0,43049616.0,531850.0,4636.0,7397775.0,37.0,26596.0,19.0,28.0,17.0,11758817028,70.0,1074.50,96.70,1171.20,37.39,2388.40,956.30,78.01,40.19,2522.49
2452323,66113,444603,86572675.0,28711.0,2794.0,13218477.0,92014608.0,1877309.0,4055.0,8963601.0,15.0,25597.0,13.0,9.0,25.0,11845254283,71.0,2652.56,26.52,2679.08,35.54,4213.14,583.56,848.29,1220.71,4275.20
2452323,70970,444603,25501312.0,1900429.0,3993.0,28477957.0,85819530.0,989537.0,3498.0,40076212.0,53.0,25783.0,15.0,9.0,70.0,11961380033,63.0,784.98,31.39,816.37,87.94,353.43,416.03,368.95,0.00,472.76
2452323,71656,444603,53600995.0,218414.0,3033.0,13605605.0,93208696.0,841243.0,1796.0,9439634.0,25.0,25570.0,18.0,30.0,22.0,11595988102,71.0,2559.55,127.97,2687.52,77.81,2362.17,1484.53,236.50,838.52,2567.95
2452323,80744,444605,87627727.0,1334996.0,2265.0,26263134.0,444107.0,1642610.0,1512.0,2364414.0,17.0,29321.0,7.0,19.0,68.0,11491130103,11.0,7.04,0.49,7.53,18.68,37.51,4.29,1.59,1.16,56.68
2452323,76463,444605,77714788.0,1565076.0,3811.0,22009299.0,77714788.0,1565076.0,2646.0,22009299.0,19.0,26406.0,8.0,12.0,16.0,11815169656,35.0,1353.80,94.76,1448.56,65.06,1776.95,500.90,315.57,537.33,1936.77
2452323,33258,444605,47753514.0,546176.0,1685.0,17883147.0,72953605.0,1002103.0,3392.0,31097481.0,15.0,26302.0,8.0,17.0,26.0,10751493728,12.0,318.24,25.45,343.69,19.21,282.84,190.94,70.01,57.29,327.50
2452323,65656,444605,60314739.0,713908.0,5430.0,329399.0,99200830.0,349120.0,5146.0,15195925.0,19.0,26712.0,16.0,2.0,8.0,11760296063,32.0,3156.80,189.40,3346.20,46.47,63.68,1673.10,1305.65,178.05,299.55
2452323,65656,444605,60314739.0,713908.0,5430.0,329399.0,99200830.0,349120.0,5146.0,15195925.0,19.0,26712.0,16.0,2.0,8.0,11764841517,32.0,3156.80,189.40,3346.20,46.47,63.68,1673.10,1305.65,178.05,299.55
2452323,7465,444605,40909503.0,1078856.0,5809.0,19138715.0,52911910.0,100952.0,6631.0,43439863.0,59.0,25827.0,13.0,22.0,64.0,12333064180,4.0,300.64,24.05,324.69,87.41,39.64,87.18,189.97,23.49,151.10
2452323,41498,444605,10742026.0,1137919.0,3059.0,44980199.0,57787659.0,1215149.0,4316.0,17267436.0,43.0,30300.0,3.0,10.0,55.0,12433915100,3.0,487.68,39.01,526.69,53.65,230.64,277.97,27.26,182.45,323.30
2452323,7465,444605,40909503.0,1078856.0,5809.0,19138715.0,52911910.0,100952.0,6631.0,43439863.0,59.0,25827.0,13.0,22.0,64.0,12328518726,4.0,300.64,24.05,324.69,87.41,39.64,87.18,189.97,23.49,151.10
2452323,80744,444605,87627727.0,1334996.0,2265.0,26263134.0,444107.0,1642610.0,1512.0,2364414.0,17.0,29321.0,7.0,19.0,68.0,11486584649,11.0,7.04,0.49,7.53,18.68,37.51,4.29,1.59,1.16,56.68
2452323,75514,444605,24340821.0,388318.0,6215.0,21533712.0,20252805.0,1543186.0,7101.0,46467016.0,33.0,25445.0,1.0,23.0,13.0,10967954475,19.0,516.80,5.16,521.96,21.55,77.52,62.01,454.79,0.00,104.23
2452323,76463,444605,77714788.0,1565076.0,3811.0,22009299.0,77714788.0,1565076.0,2646.0,22009299.0,19.0,26406.0,8.0,12.0,16.0,11819715110,35.0,1353.80,94.76,1448.56,65.06,1776.95,500.90,315.57,537.33,1936.77
2452323,68383,444605,10431243.0,1205254.0,865.0,44682523.0,83545763.0,380502.0,1936.0,32933770.0,15.0,25824.0,12.0,16.0,40.0,10627549649,42.0,455.28,0.00,455.28,77.20,45.36,236.74,13.11,205.43,122.56
2452323,65656,444605,60314739.0,713908.0,5430.0,329399.0,99200830.0,349120.0,5146.0,15195925.0,19.0,26712.0,16.0,2.0,8.0,11769386971,32.0,3156.80,189.40,3346.20,46.47,63.68,1673.10,1305.65,178.05,299.55
2452323,11880,444605,7444928.0,1062773.0,4618.0,6522910.0,25199018.0,1431828.0,6458.0,11891041.0,23.0,28989.0,11.0,1.0,16.0,11277359603,40.0,3841.20,307.29,4148.49,88.03,936.80,1728.54,190.13,1922.53,1332.12
2452323,17205,444605,33701718.0,1845707.0,3649.0,47287638.0,32736969.0,1756642.0,5893.0,33045544.0,57.0,25780.0,10.0,14.0,5.0,12348243792,25.0,521.00,10.42,531.42,19.60,310.00,41.68,244.45,234.87,340.02
2452323,80744,444605,87627727.0,1334996.0,2265.0,26263134.0,444107.0,1642610.0,1512.0,2364414.0,17.0,29321.0,7.0,19.0,68.0,11482039195,11.0,7.04,0.49,7.53,18.68,37.51,4.29,1.59,1.16,56.68
2452323,60002,444605,67776545.0,1416898.0,5698.0,45611651.0,26957023.0,899681.0,2662.0,32137290.0,59.0,28140.0,7.0,25.0,11.0,10650112610,7.0,90.93,6.36,97.29,34.37,139.09,13.63,57.97,19.33,179.82
2452323,76463,444605,77714788.0,1565076.0,3811.0,22009299.0,77714788.0,1565076.0,2646.0,22009299.0,19.0,26406.0,8.0,12.0,16.0,11806078748,35.0,1353.80,94.76,1448.56,65.06,1776.95,500.90,315.57,537.33,1936.77
2452323,61663,444605,72997398.0,,,,71635421.0,,,44236259.0,,25871.0,12.0,14.0,,11778408903,,46.56,,46.56,,326.08,6.98,32.05,,360.63
2452323,7465,444605,40909503.0,1078856.0,5809.0,19138715.0,52911910.0,100952.0,6631.0,43439863.0,59.0,25827.0,13.0,22.0,64.0,12337609634,4.0,300.64,24.05,324.69,87.41,39.64,87.18,189.97,23.49,151.10
2452323,61663,444605,72997398.0,,,,71635421.0,,,44236259.0,,25871.0,12.0,14.0,,11782954357,,46.56,,46.56,,326.08,6.98,32.05,,360.63
2452323,41498,444605,10742026.0,1137919.0,3059.0,44980199.0,57787659.0,1215149.0,4316.0,17267436.0,43.0,30300.0,3.0,10.0,55.0,12447551462,3.0,487.68,39.01,526.69,53.65,230.64,277.97,27.26,182.45,323.30
2452323,26233,444605,72775522.0,130768.0,7167.0,38196013.0,70414736.0,1023902.0,4856.0,24552657.0,5.0,25501.0,13.0,14.0,40.0,11518472668,33.0,1512.72,75.63,1588.35,33.48,868.23,1255.55,113.15,144.02,977.34
2452323,22604,444605,68272145.0,113806.0,2314.0,6136775.0,55579031.0,1794809.0,2354.0,19275499.0,33.0,29828.0,14.0,9.0,21.0,11862721734,6.0,445.20,35.61,480.81,96.37,296.76,204.79,163.47,76.94,428.74
2452323,76463,444605,77714788.0,1565076.0,3811.0,22009299.0,77714788.0,1565076.0,2646.0,22009299.0,19.0,26406.0,8.0,12.0,16.0,11810624202,35.0,1353.80,94.76,1448.56,65.06,1776.95,500.90,315.57,537.33,1936.77
2452323,11880,444605,7444928.0,1062773.0,4618.0,6522910.0,25199018.0,1431828.0,6458.0,11891041.0,23.0,28989.0,11.0,1.0,16.0,11281905057,40.0,3841.20,307.29,4148.49,88.03,936.80,1728.54,190.13,1922.53,1332.12
2452323,71395,444605,40585752.0,1413772.0,4992.0,5690612.0,22256402.0,486279.0,2317.0,48322802.0,23.0,25420.0,17.0,22.0,52.0,10827395164,65.0,1548.30,77.41,1625.71,91.17,1168.70,433.52,1103.63,11.15,1337.28
2452323,27666,444605,75676381.0,1080974.0,414.0,6961454.0,25240319.0,1852914.0,1093.0,17771319.0,19.0,25602.0,17.0,23.0,49.0,10660195540,94.0,0.00,0.00,0.00,86.42,1340.44,0.00,0.00,0.00,1426.86
2452323,61546,444605,38303892.0,399514.0,6336.0,31938758.0,15678118.0,58779.0,3918.0,33593857.0,21.0,25427.0,1.0,10.0,49.0,10633491161,27.0,1998.00,19.98,2017.98,51.80,1048.95,1638.36,276.92,82.72,1120.73
2452323,22604,444605,68272145.0,113806.0,2314.0,6136775.0,55579031.0,1794809.0,2354.0,19275499.0,33.0,29828.0,14.0,9.0,21.0,11867267188,6.0,445.20,35.61,480.81,96.37,296.76,204.79,163.47,76.94,428.74
2452323,61749,444605,94476896.0,888910.0,4477.0,39657644.0,70542484.0,1166580.0,3173.0,46392566.0,5.0,28375.0,12.0,15.0,3.0,11009169751,74.0,5823.06,174.69,5997.75,53.81,1008.62,2212.76,3032.65,577.65,1237.12
2452323,24485,444605,47924799.0,492924.0,6649.0,26718774.0,47924799.0,492924.0,3224.0,26718774.0,37.0,25834.0,18.0,20.0,50.0,10391435612,2.0,27.30,1.91,29.21,26.63,22.10,27.02,0.06,0.22,50.64
2452323,40388,444605,32073402.0,42794.0,1786.0,9698825.0,88941872.0,769731.0,6862.0,23446746.0,23.0,25784.0,12.0,6.0,7.0,12097050070,60.0,919.20,73.53,992.73,50.10,1575.60,533.13,189.17,196.90,1699.23
2452323,17205,444605,33701718.0,1845707.0,3649.0,47287638.0,32736969.0,1756642.0,5893.0,33045544.0,57.0,25780.0,10.0,14.0,5.0,12352789246,25.0,521.00,10.42,531.42,19.60,310.00,41.68,244.45,234.87,340.02
2452323,46405,444605,10065648.0,880580.0,4312.0,18670444.0,77694.0,238138.0,5075.0,11738765.0,7.0,26317.0,9.0,26.0,56.0,10739133435,16.0,371.68,29.73,401.41,20.41,467.52,189.55,61.92,120.21,517.66
2452323,40388,444605,32073402.0,42794.0,1786.0,9698825.0,88941872.0,769731.0,6862.0,23446746.0,23.0,25784.0,12.0,6.0,7.0,12092504616,60.0,919.20,73.53,992.73,50.10,1575.60,533.13,189.17,196.90,1699.23
2452323,7465,444605,40909503.0,1078856.0,5809.0,19138715.0,52911910.0,100952.0,6631.0,43439863.0,59.0,25827.0,13.0,22.0,64.0,12342155088,4.0,300.64,24.05,324.69,87.41,39.64,87.18,189.97,23.49,151.10
2452323,57446,444605,70427025.0,123400.0,222.0,4305844.0,59242073.0,1292662.0,3333.0,49482357.0,47.0,25490.0,3.0,4.0,18.0,11063931981,24.0,746.16,14.92,761.08,95.15,356.88,328.31,313.38,104.47,466.95
2452323,26233,444605,72775522.0,130768.0,7167.0,38196013.0,70414736.0,1023902.0,4856.0,24552657.0,5.0,25501.0,13.0,14.0,40.0,11523018122,33.0,1512.72,75.63,1588.35,33.48,868.23,1255.55,113.15,144.02,977.34
2452323,17205,444605,33701718.0,1845707.0,3649.0,47287638.0,32736969.0,1756642.0,5893.0,33045544.0,57.0,25780.0,10.0,14.0,5.0,12357334700,25.0,521.00,10.42,531.42,19.60,310.00,41.68,244.45,234.87,340.02
2452323,41498,444605,10742026.0,1137919.0,3059.0,44980199.0,57787659.0,1215149.0,4316.0,17267436.0,43.0,30300.0,3.0,10.0,55.0,12438460554,3.0,487.68,39.01,526.69,53.65,230.64,277.97,27.26,182.45,323.30
2452323,63309,444605,90529150.0,1428772.0,747.0,33269969.0,30013270.0,697601.0,6502.0,43815403.0,35.0,25787.0,19.0,10.0,36.0,10689855910,46.0,77.74,6.21,83.95,2.78,48.30,61.41,14.86,1.47,57.29
2452323,33258,444605,47753514.0,546176.0,1685.0,17883147.0,72953605.0,1002103.0,3392.0,31097481.0,15.0,26302.0,8.0,17.0,26.0,10746948274,12.0,318.24,25.45,343.69,19.21,282.84,190.94,70.01,57.29,327.50
2452323,22604,444605,68272145.0,113806.0,2314.0,6136775.0,55579031.0,1794809.0,2354.0,19275499.0,33.0,29828.0,14.0,9.0,21.0,11858176280,6.0,445.20,35.61,480.81,96.37,296.76,204.79,163.47,76.94,428.74
2452323,57446,444605,70427025.0,123400.0,222.0,4305844.0,59242073.0,1292662.0,3333.0,49482357.0,47.0,25490.0,3.0,4.0,18.0,11054841073,24.0,746.16,14.92,761.08,95.15,356.88,328.31,313.38,104.47,466.95
2452323,22604,444605,68272145.0,113806.0,2314.0,6136775.0,55579031.0,1794809.0,2354.0,19275499.0,33.0,29828.0,14.0,9.0,21.0,11871812642,6.0,445.20,35.61,480.81,96.37,296.76,204.79,163.47,76.94,428.74
2452323,65656,444605,60314739.0,713908.0,5430.0,329399.0,99200830.0,349120.0,5146.0,15195925.0,19.0,26712.0,16.0,2.0,8.0,11755750609,32.0,3156.80,189.40,3346.20,46.47,63.68,1673.10,1305.65,178.05,299.55
2452323,40388,444605,32073402.0,42794.0,1786.0,9698825.0,88941872.0,769731.0,6862.0,23446746.0,23.0,25784.0,12.0,6.0,7.0,12087959162,60.0,919.20,73.53,992.73,50.10,1575.60,533.13,189.17,196.90,1699.23
2452323,41498,444605,10742026.0,1137919.0,3059.0,44980199.0,57787659.0,1215149.0,4316.0,17267436.0,43.0,30300.0,3.0,10.0,55.0,12443006008,3.0,487.68,39.01,526.69,53.65,230.64,277.97,27.26,182.45,323.30
2452323,57446,444605,70427025.0,123400.0,222.0,4305844.0,59242073.0,1292662.0,3333.0,49482357.0,47.0,25490.0,3.0,4.0,18.0,11059386527,24.0,746.16,14.92,761.08,95.15,356.88,328.31,313.38,104.47,466.95
2452323,71395,444605,40585752.0,1413772.0,4992.0,5690612.0,22256402.0,486279.0,2317.0,48322802.0,23.0,25420.0,17.0,22.0,52.0,10831940618,65.0,1548.30,77.41,1625.71,91.17,1168.70,433.52,1103.63,11.15,1337.28
2452323,61749,444605,94476896.0,888910.0,4477.0,39657644.0,70542484.0,1166580.0,3173.0,46392566.0,5.0,28375.0,12.0,15.0,3.0,11018260659,74.0,5823.06,174.69,5997.75,53.81,1008.62,2212.76,3032.65,577.65,1237.12
2452323,75514,444605,24340821.0,388318.0,6215.0,21533712.0,20252805.0,1543186.0,7101.0,46467016.0,33.0,25445.0,1.0,23.0,13.0,10972499929,19.0,516.80,5.16,521.96,21.55,77.52,62.01,454.79,0.00,104.23
2452323,17205,444605,33701718.0,1845707.0,3649.0,47287638.0,32736969.0,1756642.0,5893.0,33045544.0,57.0,25780.0,10.0,14.0,5.0,12361880154,25.0,521.00,10.42,531.42,19.60,310.00,41.68,244.45,234.87,340.02
2452323,61663,444605,72997398.0,,,,71635421.0,,,44236259.0,,25871.0,12.0,14.0,,11773863449,,46.56,,46.56,,326.08,6.98,32.05,,360.63
2452323,61749,444605,94476896.0,888910.0,4477.0,39657644.0,70542484.0,1166580.0,3173.0,46392566.0,5.0,28375.0,12.0,15.0,3.0,11013715205,74.0,5823.06,174.69,5997.75,53.81,1008.62,2212.76,3032.65,577.65,1237.12
2452323,46405,444605,10065648.0,880580.0,4312.0,18670444.0,77694.0,238138.0,5075.0,11738765.0,7.0,26317.0,9.0,26.0,56.0,10742624919,16.0,371.68,29.73,401.41,20.41,467.52,189.55,61.92,120.21,517.66
2452323,75514,444605,24340821.0,388318.0,6215.0,21533712.0,20252805.0,1543186.0,7101.0,46467016.0,33.0,25445.0,1.0,23.0,13.0,10963409021,19.0,516.80,5.16,521.96,21.55,77.52,62.01,454.79,0.00,104.23
2452323,77752,444605,62080923.0,1358324.0,1678.0,37119879.0,65136652.0,930234.0,1058.0,38849389.0,39.0,25443.0,13.0,30.0,27.0,10719013269,4.0,366.56,18.32,384.88,61.98,458.24,40.32,274.04,52.20,538.54
2452323,45190,444607,6516080.0,1331168.0,4209.0,15540897.0,32139741.0,96478.0,2835.0,41993545.0,53.0,25659.0,2.0,22.0,14.0,10492817007,21.0,539.49,48.55,588.04,92.71,279.30,453.17,30.21,56.11,420.56
2452323,60831,444607,2378618.0,486081.0,2791.0,18385454.0,84300776.0,1471320.0,6112.0,25342504.0,5.0,25519.0,20.0,22.0,64.0,10950136419,18.0,125.46,10.03,135.49,90.55,17.46,3.76,62.06,59.64,118.04
2452323,78051,444607,7140237.0,1324463.0,689.0,25204562.0,96289756.0,794210.0,71.0,39145932.0,37.0,26459.0,8.0,12.0,18.0,12120678784,74.0,1472.60,88.35,1560.95,99.52,1111.48,397.60,645.00,430.00,1299.35
2452323,73833,444607,51637264.0,1454347.0,5030.0,32913313.0,71661645.0,1359289.0,3960.0,3676184.0,15.0,26252.0,3.0,17.0,1.0,10841540344,5.0,179.10,14.32,193.42,40.70,115.45,14.32,39.54,125.24,170.47
2452323,86388,444607,15003196.0,942618.0,2487.0,20446356.0,96486795.0,1596527.0,5253.0,23203226.0,13.0,28430.0,4.0,27.0,53.0,10763832517,16.0,1705.12,102.30,1807.42,14.46,156.48,1074.22,82.01,548.89,273.24
2452323,8117,444607,67674156.0,67000.0,2691.0,36855982.0,5023227.0,359572.0,2683.0,5327394.0,25.0,26365.0,20.0,11.0,27.0,12243326021,9.0,506.61,45.59,552.20,60.64,58.68,283.70,122.60,100.31,164.91
2452323,68478,444607,82024217.0,1668928.0,1992.0,41869903.0,50760472.0,558140.0,2377.0,20988214.0,53.0,27548.0,18.0,5.0,5.0,10399407224,7.0,499.87,34.99,534.86,21.63,298.55,79.97,390.50,29.40,355.17
2452323,8117,444607,67674156.0,67000.0,2691.0,36855982.0,5023227.0,359572.0,2683.0,5327394.0,25.0,26365.0,20.0,11.0,27.0,12247871475,9.0,506.61,45.59,552.20,60.64,58.68,283.70,122.60,100.31,164.91
2452323,61889,444607,10371955.0,97162.0,6369.0,18187576.0,55120748.0,1649709.0,1309.0,7353709.0,41.0,25737.0,9.0,26.0,56.0,11693752995,81.0,13402.26,134.02,13536.28,17.47,0.00,10319.74,955.58,2126.94,151.49
2452323,86388,444607,15003196.0,942618.0,2487.0,20446356.0,96486795.0,1596527.0,5253.0,23203226.0,13.0,28430.0,4.0,27.0,53.0,10754741609,16.0,1705.12,102.30,1807.42,14.46,156.48,1074.22,82.01,548.89,273.24
2452323,62506,444607,67214549.0,1562936.0,5723.0,47822110.0,17191315.0,112814.0,5418.0,7548069.0,23.0,26322.0,2.0,13.0,2.0,11300739287,10.0,66.90,4.01,70.91,74.67,281.00,25.42,3.73,37.75,359.68
2452323,37061,444607,93360153.0,331201.0,3849.0,10813297.0,21187840.0,722079.0,4384.0,41135136.0,53.0,25799.0,11.0,13.0,33.0,11937271179,3.0,244.44,2.44,246.88,4.28,59.61,175.99,20.53,47.92,66.33
2452323,73833,444607,51637264.0,1454347.0,5030.0,32913313.0,71661645.0,1359289.0,3960.0,3676184.0,15.0,26252.0,3.0,17.0,1.0,10846085798,5.0,179.10,14.32,193.42,40.70,115.45,14.32,39.54,125.24,170.47
2452323,8117,444607,67674156.0,67000.0,2691.0,36855982.0,5023227.0,359572.0,2683.0,5327394.0,25.0,26365.0,20.0,11.0,27.0,12256962383,9.0,506.61,45.59,552.20,60.64,58.68,283.70,122.60,100.31,164.91
2452323,37061,444607,93360153.0,331201.0,3849.0,10813297.0,21187840.0,722079.0,4384.0,41135136.0,53.0,25799.0,11.0,13.0,33.0,11928180271,3.0,244.44,2.44,246.88,4.28,59.61,175.99,20.53,47.92,66.33
2452323,48371,444607,33810264.0,843410.0,2156.0,34462502.0,33810264.0,843410.0,183.0,34462502.0,35.0,28269.0,17.0,19.0,1.0,10696989955,63.0,990.36,79.22,1069.58,21.94,388.08,861.61,39.91,88.84,489.24
2452323,37061,444607,93360153.0,331201.0,3849.0,10813297.0,21187840.0,722079.0,4384.0,41135136.0,53.0,25799.0,11.0,13.0,33.0,11932725725,3.0,244.44,2.44,246.88,4.28,59.61,175.99,20.53,47.92,66.33
2452323,65381,444607,24335217.0,1443589.0,5561.0,46786733.0,9761804.0,1170049.0,7017.0,13349585.0,59.0,25827.0,16.0,14.0,44.0,11485668346,45.0,4566.15,136.98,4703.13,99.56,2428.65,639.26,549.76,3377.13,2665.19
2452323,62506,444607,67214549.0,1562936.0,5723.0,47822110.0,17191315.0,112814.0,5418.0,7548069.0,23.0,26322.0,2.0,13.0,2.0,11296193833,10.0,66.90,4.01,70.91,74.67,281.00,25.42,3.73,37.75,359.68
2452323,62506,444607,67214549.0,1562936.0,5723.0,47822110.0,17191315.0,112814.0,5418.0,7548069.0,23.0,26322.0,2.0,13.0,2.0,11305284741,10.0,66.90,4.01,70.91,74.67,281.00,25.42,3.73,37.75,359.68
2452323,86388,444607,15003196.0,942618.0,2487.0,20446356.0,96486795.0,1596527.0,5253.0,23203226.0,13.0,28430.0,4.0,27.0,53.0,10759287063,16.0,1705.12,102.30,1807.42,14.46,156.48,1074.22,82.01,548.89,273.24
2452323,78051,444607,7140237.0,1324463.0,689.0,25204562.0,96289756.0,794210.0,71.0,39145932.0,37.0,26459.0,8.0,12.0,18.0,12125224238,74.0,1472.60,88.35,1560.95,99.52,1111.48,397.60,645.00,430.00,1299.35
2452323,78051,444607,7140237.0,1324463.0,689.0,25204562.0,96289756.0,794210.0,71.0,39145932.0,37.0,26459.0,8.0,12.0,18.0,12134315146,74.0,1472.60,88.35,1560.95,99.52,1111.48,397.60,645.00,430.00,1299.35
2452323,65381,444607,24335217.0,1443589.0,5561.0,46786733.0,9761804.0,1170049.0,7017.0,13349585.0,59.0,25827.0,16.0,14.0,44.0,11490213800,45.0,4566.15,136.98,4703.13,99.56,2428.65,639.26,549.76,3377.13,2665.19
2452323,61889,444607,10371955.0,97162.0,6369.0,18187576.0,55120748.0,1649709.0,1309.0,7353709.0,41.0,25737.0,9.0,26.0,56.0,11689207541,81.0,13402.26,134.02,13536.28,17.47,0.00,10319.74,955.58,2126.94,151.49
